206966,1999-02-28,120845.0
20502,2020-01-31,343637.0
44090,2021-12-31,759510.0
9310,2002-10-31,131526.0
5891,2012-05-31,165560.0
54278,2021-04-30,391329.0
20624,2014-04-30,111505.0
20317,2001-01-31,139646.0
11924,2013-08-31,93520.0
3844,2015-11-30,270307.0
8598,2013-06-30,144565.0
42938,2010-12-31,181728.0
3311,2002-07-31,172997.0
21447,2012-03-31,410706.0
35184,2017-10-31,126230.0
45865,2008-11-30,212861.0
35198,2012-10-31,207956.0
8732,2010-08-31,102828.0
32408,2019-09-30,94532.0
43010,2003-01-31,188869.0
30762,2020-09-30,420462.0
49580,2008-08-31,400193.0
35447,2002-12-31,222055.0
4675,2015-02-28,244728.0
51371,2018-11-30,190512.0
13373,2009-09-30,295480.0
206811,2019-08-31,240326.0
32681,2021-09-30,652711.0
50962,2019-04-30,447089.0
30149,2021-12-31,398091.0
28381,2005-04-30,193249.0
11110,2016-12-31,295811.0
30498,2020-05-31,346090.0
30903,2016-11-30,374515.0
36026,2020-01-31,348316.0
23223,2021-08-31,204862.0
29443,1998-04-30,115052.0
43776,2004-07-31,178775.0
53641,2022-06-30,520940.0
46734,2008-08-31,289822.0
48322,2012-01-31,199565.0
38008,2007-06-30,179013.0
15232,2014-08-31,133994.0
50284,2014-08-31,158684.0
13222,2008-03-31,376328.0
395886,2001-07-31,187560.0
16942,2019-10-31,285415.0
25628,2005-09-30,207577.0
38768,2019-06-30,142436.0
24095,2001-08-31,136066.0
34749,2000-02-29,276893.0
35831,2021-01-31,192236.0
55039,1997-12-31,209386.0
9662,2012-01-31,235020.0
24619,2008-03-31,300120.0
50247,2021-05-31,352890.0
50247,2012-09-30,180471.0
31784,2001-06-30,168502.0
30879,1997-05-31,70800.0
18878,1999-04-30,84103.0
27499,1996-07-31,124700.0
45802,2002-01-31,193622.0
5428,2020-10-31,382452.0
43010,2000-04-30,171103.0
24449,2001-07-31,186003.0
7053,2016-08-31,404045.0
43441,2009-03-31,135657.0
37793,2016-12-31,196449.0
52735,2014-02-28,191550.0
5428,1996-02-29,160289.0
35148,2015-10-31,132069.0
48638,2002-07-31,177712.0
4216,1999-01-31,179319.0
206811,2012-11-30,149260.0
13373,2016-02-29,402993.0
24095,2000-04-30,126154.0
28867,2015-04-30,175946.0
30275,1999-07-31,183500.0
15862,2019-08-31,128306.0
49914,2000-08-31,87223.0
30679,2014-12-31,264913.0
10043,2008-04-30,188720.0
27974,1997-09-30,144281.0
57274,2003-11-30,123095.0
13587,1997-12-31,97364.0
32197,2016-08-31,437945.0
24619,2012-03-31,200519.0
31244,2015-06-30,221396.0
34358,2001-06-30,159912.0
20403,2003-06-30,169418.0
15981,2017-04-30,380245.0
48622,2020-05-31,625270.0
9362,2021-01-31,309780.0
42550,2011-03-31,173113.0
17292,2017-09-30,145294.0
9966,2002-01-31,143986.0
11013,2013-08-31,142501.0
38902,1999-03-31,151544.0
11924,2011-01-31,86435.0
46848,2004-09-30,100117.0
21132,2000-06-30,118667.0
54115,2011-03-31,212796.0
43441,2020-08-31,161371.0
9310,1996-12-31,93092.0
12487,2012-01-31,183476.0
14057,2008-04-30,172488.0
53428,2018-08-31,298370.0
38768,2016-01-31,110138.0
30903,2009-01-31,303093.0
3815,2017-12-31,291385.0
44267,2004-08-31,303221.0
43253,1999-05-31,164237.0
4836,1999-05-31,151640.0
36823,2012-09-30,89987.0
32256,2016-08-31,151109.0
11110,2001-07-31,198131.0
395886,2018-04-30,387912.0
37973,2005-12-31,290813.0
48622,2014-02-28,483725.0
53428,2017-10-31,274613.0
26450,2012-12-31,120346.0
32256,2015-10-31,133360.0
30134,2004-07-31,200585.0
30275,2021-11-30,581312.0
24619,2006-11-30,297759.0
45802,2007-02-28,345651.0
31829,2022-06-30,424094.0
47087,2000-11-30,150125.0
30498,1996-01-31,259078.0
49914,1996-05-31,67330.0
52207,2001-07-31,112489.0
48521,2009-10-31,340814.0
10769,2020-08-31,305672.0
56628,2001-11-30,174063.0
32197,2020-08-31,128342.0
44267,2015-02-28,391840.0
8732,2014-07-31,114836.0
48474,2005-06-30,214794.0
10769,2006-11-30,298600.0
45704,2006-12-31,172530.0
207293,2015-09-30,167984.0
51371,2004-09-30,113569.0
33200,2002-09-30,71786.0
14929,2008-03-31,313904.0
396843,2009-07-31,314759.0
26494,2021-11-30,197318.0
22967,1997-02-28,125086.0
21132,2013-02-28,190140.0
15449,2009-06-30,247615.0
20502,2001-12-31,165361.0
36954,2003-07-31,211918.0
30275,2018-12-31,474644.0
36859,2006-07-31,176929.0
50284,2013-08-31,145689.0
32463,2008-12-31,169687.0
48474,2015-12-31,177081.0
51523,2019-08-31,99639.0
28349,2022-08-31,571377.0
45977,2018-09-30,296906.0
18878,2005-06-30,156653.0
34749,1998-05-31,269512.0
55996,2015-09-30,180036.0
207297,2012-01-31,287741.0
55823,2019-08-31,153398.0
9310,2011-04-30,147968.0
48079,2010-06-30,96223.0
43253,2022-09-30,489700.0
31785,1999-10-31,135314.0
39436,2007-05-31,256960.0
28381,2015-11-30,268792.0
12072,2022-07-31,320514.0
44267,2017-01-31,443247.0
51158,2009-03-31,328683.0
8873,1997-04-30,184822.0
25628,2000-07-31,151440.0
16916,2021-08-31,306374.0
24967,2006-05-31,251991.0
15981,2009-05-31,283265.0
34514,2016-02-29,170536.0
34259,2006-11-30,188405.0
42938,2003-06-30,160992.0
15232,2019-11-30,195191.0
27824,2008-01-31,329832.0
15981,2019-11-30,423167.0
11013,2004-07-31,124032.0
43582,1997-11-30,135776.0
30279,2011-03-31,104189.0
38011,2005-08-31,127929.0
25661,2019-08-31,277137.0
42938,2018-01-31,275527.0
3431,2020-10-31,662000.0
19283,2006-06-30,82403.0
24449,2010-02-28,253665.0
30665,2010-12-31,61639.0
37793,2009-10-31,155079.0
51675,1997-12-31,156498.0
46022,2017-06-30,223641.0
33990,1996-04-30,92432.0
207297,2008-05-31,361221.0
27420,2004-08-31,142505.0
33906,2008-12-31,231480.0
46734,1998-11-30,167483.0
41108,2011-03-31,240917.0
51636,2003-07-31,158023.0
21447,2006-07-31,423664.0
45977,2011-08-31,197478.0
12556,2010-07-31,249853.0
15232,2007-10-31,144755.0
18271,2010-02-28,187540.0
12926,2019-09-30,323221.0
14057,2012-09-30,132071.0
3815,1999-11-30,138479.0
26716,2020-09-30,356529.0
34328,2016-02-29,281631.0
54278,2021-12-31,538728.0
4216,2003-06-30,209255.0
207389,2004-12-31,108961.0
41108,2004-08-31,211327.0
17685,2012-11-30,299806.0
5356,1996-04-30,125658.0
36026,2020-02-29,352712.0
44770,2018-06-30,242120.0
44267,2001-05-31,244427.0
43010,2018-07-31,348494.0
30134,2017-09-30,331203.0
8638,2002-03-31,184681.0
5504,2013-09-30,504015.0
6004,2002-02-28,174583.0
45977,2017-12-31,280976.0
18878,1996-03-31,70738.0
45713,2006-09-30,167276.0
4680,2012-12-31,143212.0
46734,2012-03-31,222607.0
51777,2020-07-31,350637.0
51771,2006-12-31,454546.0
4675,2014-09-30,242768.0
27077,2001-03-31,127794.0
43010,2001-01-31,176319.0
14916,2022-08-31,460916.0
36859,2015-09-30,183206.0
9662,2007-09-30,343167.0
37619,2021-12-31,405399.0
23979,2005-06-30,132606.0
15028,2006-04-30,97489.0
42358,1998-03-31,160072.0
19283,2009-05-31,88590.0
36823,2015-06-30,102577.0
30498,2008-07-31,306611.0
22904,2017-10-31,215067.0
54754,2017-04-30,439731.0
38768,2010-11-30,88487.0
30498,1999-04-30,236320.0
27974,2010-12-31,247080.0
48091,2009-05-31,148403.0
32789,2015-01-31,230110.0
6004,2001-12-31,174068.0
207402,1996-05-31,282934.0
46734,2020-07-31,411809.0
44090,2005-04-30,321893.0
34514,2001-09-30,105186.0
18271,2019-10-31,291110.0
39436,2012-09-30,202286.0
36823,2020-08-31,120360.0
31785,2019-01-31,337883.0
35198,2007-02-28,283554.0
44566,2016-01-31,296496.0
14138,2003-08-31,247653.0
206966,2021-01-31,316410.0
32879,2021-02-28,207231.0
17582,2006-05-31,243809.0
43776,2010-07-31,196687.0
11110,2008-06-30,308140.0
12926,1996-04-30,91093.0
21613,2020-04-30,203458.0
42358,2011-02-28,170990.0
46848,2008-10-31,151987.0
22967,2002-10-31,187736.0
9662,2001-06-30,197554.0
33275,2001-10-31,119297.0
11013,2011-04-30,135072.0
9310,2020-04-30,243035.0
8625,2017-08-31,226769.0
48091,2021-01-31,212362.0
45865,2019-05-31,305912.0
395886,2017-05-31,371763.0
50247,2008-12-31,222700.0
54754,2011-07-31,282716.0
51675,2019-10-31,344790.0
396843,2013-08-31,328097.0
48521,2013-12-31,344087.0
3955,2002-05-31,192170.0
20403,2011-08-31,222066.0
45865,2012-10-31,199884.0
7394,2008-12-31,262100.0
32830,2014-03-31,118466.0
53810,2006-08-31,316183.0
56224,2006-05-31,158160.0
29634,2010-03-31,149603.0
11150,2017-04-30,144315.0
23719,2003-09-30,152041.0
53762,2006-09-30,252126.0
17685,2017-08-31,452840.0
21304,2019-02-28,218401.0
45704,2020-08-31,209721.0
49580,1999-09-30,216462.0
34749,2013-11-30,412097.0
51158,2010-08-31,288830.0
51158,2014-10-31,297654.0
37619,2016-06-30,209924.0
32681,2006-06-30,474566.0
5428,2017-02-28,329076.0
56224,2014-03-31,134316.0
40379,2020-08-31,122593.0
30134,1998-06-30,142463.0
37973,2003-11-30,207930.0
54115,2013-09-30,220729.0
50284,1998-12-31,93849.0
33990,2005-04-30,139880.0
56480,2017-11-30,502860.0
56480,2002-05-31,272043.0
3531,2018-08-31,395577.0
11013,2016-12-31,174990.0
12751,2004-06-30,191614.0
43441,1999-05-31,79090.0
8638,2000-12-31,179579.0
8873,2016-09-30,407202.0
45625,2009-09-30,165522.0
35447,2002-05-31,209167.0
4451,2006-03-31,322167.0
52735,2019-07-31,309442.0
30665,2018-12-31,86934.0
26716,2016-01-31,245751.0
52207,2008-12-31,154264.0
45329,2005-06-30,184526.0
15449,2003-12-31,202124.0
48091,2019-04-30,195260.0
4451,1999-06-30,198747.0
49529,2014-02-28,169829.0
30043,2018-03-31,257444.0
12487,2008-09-30,213798.0
45977,2001-03-31,168759.0
31244,2008-08-31,227310.0
25661,2000-06-30,140609.0
30903,2006-07-31,337251.0
48521,2012-01-31,290586.0
34259,2019-12-31,248856.0
9966,2019-01-31,317974.0
23979,2011-12-31,142293.0
395886,2014-03-31,269601.0
18878,2002-09-30,102746.0
27824,2011-09-30,231075.0
50284,2005-03-31,121970.0
47598,2005-01-31,186331.0
35447,2022-05-31,690454.0
11924,2021-04-30,152488.0
48079,2009-05-31,103112.0
46022,2015-01-31,217171.0
56250,2018-11-30,157553.0
32256,2021-01-31,78503.0
53570,2021-12-31,449627.0
29443,2011-10-31,138110.0
33275,2007-06-30,194602.0
51636,2015-12-31,230284.0
395886,2001-12-31,190470.0
28381,2006-06-30,249398.0
9310,2010-07-31,157258.0
31399,2022-03-31,415290.0
45704,2017-01-31,191993.0
17173,2010-09-30,139494.0
30879,2019-02-28,177459.0
52207,2012-09-30,118153.0
19283,2012-03-31,74831.0
6004,2021-06-30,447080.0
45444,2011-11-30,197706.0
8638,2006-07-31,274866.0
41871,2019-09-30,325894.0
5296,2021-04-30,182075.0
53641,2012-06-30,228943.0
56250,2020-11-30,188415.0
44090,2009-05-31,380829.0
18878,2016-10-31,210158.0
44267,2006-02-28,387428.0
5891,2011-06-30,178393.0
51636,2022-07-31,459069.0
3815,2006-03-31,228188.0
20403,2004-03-31,181175.0
52207,1999-01-31,137380.0
36443,2020-01-31,110281.0
49691,2008-11-30,287127.0
45144,2019-07-31,361884.0
9307,2013-04-30,129287.0
43010,2015-09-30,265248.0
47928,2007-12-31,182501.0
10769,2007-07-31,285284.0
32789,2018-08-31,323202.0
51777,1998-06-30,153922.0
30738,2022-08-31,288305.0
4451,2015-10-31,340804.0
55039,2016-10-31,415769.0
50247,2008-05-31,236705.0
32830,2013-09-30,115468.0
22042,2012-01-31,117497.0
13788,2003-10-31,207323.0
43964,2006-12-31,241726.0
23979,2004-06-30,104757.0
3815,2018-06-30,307664.0
30679,2006-02-28,188235.0
37052,2011-04-30,139543.0
5356,2010-03-31,150692.0
5428,2018-04-30,347484.0
395886,2003-02-28,198867.0
4398,2009-04-30,185289.0
33211,2017-08-31,148130.0
41055,1996-06-30,117794.0
20317,2001-11-30,143413.0
56224,2001-05-31,86685.0
45977,2010-02-28,229047.0
30498,2020-02-29,347868.0
41055,2018-07-31,279068.0
30149,2004-08-31,154479.0
55284,2001-09-30,70746.0
51371,2005-06-30,121225.0
17582,2022-05-31,495444.0
42358,2006-02-28,210167.0
52377,2009-11-30,177305.0
3531,1998-02-28,176198.0
53810,2021-04-30,472211.0
43776,2012-02-29,161229.0
36443,2017-10-31,108538.0
20502,2002-01-31,165517.0
12751,2005-11-30,235473.0
27499,1997-09-30,134110.0
36954,2001-05-31,176986.0
43253,2010-07-31,226688.0
41055,2007-11-30,229178.0
4398,2017-02-28,215666.0
4398,2021-11-30,356688.0
29853,2007-11-30,371285.0
34514,2013-04-30,129066.0
43505,1997-10-31,95804.0
51158,1998-03-31,164230.0
55039,2015-08-31,368575.0
30275,2018-10-31,475294.0
8625,2011-12-31,150093.0
54187,2014-06-30,217196.0
57054,2017-08-31,218176.0
5504,2021-08-31,866139.0
16942,2014-07-31,200845.0
8598,2005-09-30,158623.0
8598,2018-08-31,197041.0
17582,2020-01-31,337961.0
54754,1997-11-30,212906.0
9662,2006-04-30,311213.0
33200,1999-12-31,64011.0
35198,2016-03-31,251905.0
48079,2019-12-31,174011.0
38438,2006-01-31,252406.0
42235,2019-05-31,440044.0
53323,2008-04-30,150496.0
27824,2011-02-28,249985.0
46848,2006-02-28,132156.0
4680,2021-09-30,297020.0
38902,2011-11-30,164854.0
28381,2015-08-31,259643.0
39436,2005-12-31,198343.0
27824,2005-07-31,251635.0
21132,2021-04-30,344288.0
55996,2014-06-30,164681.0
20502,1999-09-30,156998.0
23719,2021-09-30,351311.0
34358,1997-11-30,143146.0
46848,2001-12-31,81861.0
8801,2020-01-31,168405.0
396846,2018-06-30,584714.0
51669,2004-07-31,169762.0
9362,2006-02-28,269688.0
32681,2013-11-30,402042.0
396846,2010-10-31,370336.0
24619,2007-02-28,304918.0
28584,2008-04-30,189819.0
9804,2009-07-31,215134.0
4398,2018-02-28,234397.0
48322,2022-02-28,440656.0
10043,2017-07-31,276575.0
30149,2004-01-31,146198.0
206770,2022-09-30,692362.0
28741,2012-01-31,291948.0
21132,2010-10-31,193569.0
14223,2018-04-30,150650.0
9966,2005-06-30,199475.0
20403,2013-07-31,235028.0
51777,2013-07-31,233933.0
12556,2014-01-31,244733.0
53810,2005-12-31,288722.0
5357,2011-11-30,191622.0
9362,2000-03-31,146043.0
36823,2020-06-30,114176.0
207441,2017-01-31,431306.0
13587,1996-09-30,92441.0
39161,2018-08-31,379812.0
54187,2017-10-31,268055.0
51771,2011-09-30,340067.0
207441,2019-03-31,473446.0
46238,2006-09-30,116030.0
8732,2010-12-31,102966.0
39355,1996-07-31,142335.0
40925,2009-06-30,248414.0
207297,1998-08-31,206398.0
49691,2014-11-30,300098.0
5504,2000-10-31,322287.0
49580,2008-03-31,395593.0
8598,2009-12-31,157841.0
56480,2020-08-31,532753.0
28505,2017-09-30,200127.0
43964,2016-03-31,246037.0
25790,2018-12-31,190779.0
207207,2006-03-31,246070.0
31829,2006-08-31,296921.0
28041,2022-08-31,606383.0
21875,2019-04-30,152970.0
40862,2007-02-28,233658.0
39161,2020-09-30,418205.0
43776,2003-02-28,168055.0
28867,1996-05-31,99080.0
45329,2014-11-30,219168.0
32830,2003-07-31,94159.0
32463,2009-07-31,160243.0
28584,1996-04-30,104652.0
14138,1998-09-30,210688.0
43253,2012-05-31,198896.0
53278,2022-04-30,530425.0
28381,2009-07-31,244190.0
27499,2004-06-30,164933.0
12072,2012-09-30,133189.0
30275,2021-10-31,574715.0
52735,2003-05-31,159239.0
22661,2014-04-30,105034.0
15981,2011-01-31,254140.0
36859,2014-12-31,172954.0
30762,2006-10-31,261777.0
13373,2006-02-28,292566.0
45802,2004-04-30,226449.0
47605,2020-11-30,255193.0
51669,1999-01-31,140399.0
7943,2017-12-31,354896.0
55039,2009-09-30,344309.0
51669,2013-09-30,222882.0
45723,2021-08-31,181325.0
206935,2019-01-31,85147.0
8601,2011-06-30,115826.0
20502,1999-11-30,156954.0
9362,2018-03-31,279733.0
8638,2010-08-31,227356.0
18271,2020-07-31,293545.0
7394,2003-06-30,163601.0
47087,2008-06-30,253617.0
48521,2013-07-31,330154.0
17763,2022-06-30,256015.0
35198,2009-06-30,248754.0
207136,2020-07-31,100242.0
55046,2014-05-31,77618.0
20801,2022-01-31,535510.0
36401,2021-01-31,219125.0
25661,1997-07-31,124525.0
28741,2010-09-30,329293.0
40820,2016-12-31,246920.0
34358,2006-06-30,219155.0
28349,1996-09-30,164094.0
30381,2007-06-30,319088.0
53762,2008-09-30,257267.0
29665,2013-03-31,50824.0
51523,2018-06-30,94125.0
46238,2011-02-28,99343.0
27077,1996-06-30,102657.0
207441,1999-05-31,205093.0
51771,2022-04-30,786839.0
29443,2001-10-31,131909.0
4675,2004-06-30,196889.0
27499,2020-04-30,324526.0
21304,1996-02-29,81055.0
4863,1997-12-31,95333.0
11167,2007-01-31,165526.0
42235,2015-06-30,315516.0
17582,2000-12-31,160037.0
53278,2003-01-31,220756.0
37793,2000-05-31,89481.0
50065,2011-10-31,308966.0
7943,2009-07-31,279051.0
39161,2003-08-31,191308.0
395886,2005-12-31,274821.0
11110,2016-03-31,273161.0
38902,2005-03-31,161058.0
45802,2001-03-31,185820.0
30295,2002-11-30,146054.0
38011,2021-11-30,304015.0
51777,2014-05-31,247124.0
11013,2021-09-30,293729.0
20801,2004-04-30,171600.0
9307,2013-12-31,139148.0
28349,2010-09-30,266705.0
29443,2018-07-31,261499.0
18660,2013-02-28,55778.0
53428,2000-12-31,147468.0
51669,2021-05-31,458016.0
24449,1998-11-30,173144.0
37619,2004-06-30,148856.0
20624,2008-09-30,115881.0
48521,2002-03-31,252612.0
12451,2020-07-31,328929.0
38008,2020-03-31,219994.0
48091,2011-12-31,128916.0
396843,1999-02-28,199763.0
14929,1998-11-30,165981.0
3844,2013-09-30,222193.0
12556,1999-02-28,173689.0
44267,1997-07-31,218952.0
8238,2008-06-30,323061.0
54928,2000-09-30,153378.0
4398,2017-12-31,232239.0
4836,2014-07-31,259821.0
51777,2010-07-31,234789.0
5891,2020-09-30,316878.0
8801,2016-06-30,140184.0
30665,2008-06-30,66605.0
8625,2018-01-31,238403.0
48638,2001-12-31,175551.0
54187,2019-01-31,282988.0
30381,1997-01-31,167448.0
18660,2002-06-30,52167.0
44090,1998-11-30,222279.0
29665,2008-10-31,64285.0
43166,2009-03-31,104142.0
48079,2011-10-31,89490.0
51158,2008-06-30,358065.0
207402,2021-04-30,849580.0
35447,2016-02-29,390648.0
23979,2009-11-30,158973.0
34358,2000-10-31,152905.0
9310,2016-06-30,190958.0
20624,2011-06-30,94752.0
48321,2012-02-29,286656.0
48474,2014-12-31,170179.0
17685,2008-09-30,399246.0
34749,2002-03-31,297017.0
27974,2020-09-30,391967.0
207427,2014-09-30,586677.0
29665,2000-08-31,40467.0
54928,2017-01-31,239886.0
30149,2016-02-29,209461.0
33211,2011-03-31,113245.0
13222,2013-04-30,270327.0
11914,2022-09-30,555775.0
49372,2005-09-30,207702.0
48321,2004-12-31,301387.0
43166,2021-12-31,243954.0
17173,2019-10-31,194215.0
32256,2013-07-31,111294.0
33200,2014-04-30,92366.0
39161,2005-03-31,221025.0
31785,1996-11-30,116156.0
13373,2003-02-28,208650.0
23223,2008-04-30,142190.0
49914,2006-07-31,148558.0
53210,1997-04-30,149095.0
31244,2009-09-30,202847.0
41055,1997-11-30,129471.0
31937,1999-05-31,275457.0
18271,2007-05-31,222519.0
48714,2001-12-31,99888.0
8625,2009-11-30,167069.0
22904,2005-04-30,155381.0
36443,2016-06-30,114495.0
42358,2007-09-30,216988.0
12487,2018-08-31,302373.0
36954,1997-12-31,151421.0
12926,2010-06-30,187782.0
55046,2012-03-31,69073.0
5357,2021-09-30,414127.0
206966,2002-11-30,137449.0
18878,2007-06-30,212250.0
46848,2009-03-31,147121.0
43776,1998-04-30,141821.0
21304,1999-02-28,103341.0
47087,2000-07-31,145246.0
21833,2014-12-31,186250.0
30665,2018-09-30,86796.0
9362,2009-03-31,231304.0
28741,2016-10-31,414858.0
50962,1998-08-31,166779.0
206966,2003-04-30,140374.0
33499,2015-12-31,207512.0
27420,2011-07-31,161034.0
49914,2014-05-31,121659.0
8238,2012-08-31,247980.0
20624,2013-08-31,105022.0
39161,1998-06-30,163974.0
48091,2008-08-31,155990.0
37052,2007-09-30,166967.0
27974,2017-03-31,318705.0
43253,2009-04-30,245992.0
43253,1998-08-31,161481.0
30762,2002-05-31,168409.0
4863,2016-02-29,201712.0
29853,2007-09-30,364529.0
11013,1999-12-31,92790.0
46022,1998-01-31,173023.0
29443,2020-12-31,317311.0
35198,2005-03-31,219328.0
25456,1996-07-31,121653.0
3815,2022-01-31,457163.0
31355,2017-07-31,178158.0
32830,2009-05-31,123869.0
44781,2007-04-30,214664.0
29853,2002-08-31,233331.0
17292,2018-04-30,154647.0
396843,2016-09-30,432823.0
18878,2019-05-31,258197.0
17582,2021-09-30,440264.0
24268,2011-09-30,198145.0
21132,1997-11-30,119022.0
5891,1998-11-30,133212.0
26716,2004-09-30,189326.0
32463,2006-05-31,158043.0
9804,2018-07-31,287215.0
9307,2011-03-31,125151.0
40379,2014-05-31,80335.0
43253,2016-04-30,285859.0
51636,2013-08-31,199114.0
49372,2004-01-31,167293.0
23223,2007-08-31,145345.0
33990,2010-09-30,152520.0
36233,2008-03-31,265340.0
41055,2003-07-31,152917.0
8638,2006-05-31,267461.0
49580,2008-06-30,402686.0
38902,2018-07-31,258787.0
54115,2007-07-31,272812.0
22661,2011-02-28,89795.0
48714,2007-06-30,134454.0
56480,2004-10-31,338022.0
43010,2021-10-31,491596.0
9662,2003-01-31,211278.0
7394,2003-04-30,162508.0
47605,2020-07-31,242927.0
27077,2007-08-31,194931.0
13330,1997-09-30,223445.0
206966,2008-10-31,193652.0
396843,2015-06-30,372376.0
32014,2006-10-31,153116.0
8238,2015-03-31,303073.0
207081,2010-03-31,149287.0
3955,2022-08-31,600991.0
43964,2001-09-30,142039.0
34259,2018-05-31,229827.0
34328,2004-01-31,235411.0
206966,2015-05-31,179495.0
9310,2022-06-30,363121.0
5504,2021-07-31,856790.0
7394,2010-10-31,204439.0
43505,1996-02-29,87794.0
14138,1999-12-31,215584.0
34785,2021-08-31,198168.0
14929,2009-03-31,287849.0
21304,2019-11-30,229832.0
53428,2001-02-28,149934.0
19283,2012-05-31,75131.0
52377,2012-12-31,178126.0
45723,2007-01-31,105399.0
51636,1999-10-31,137489.0
38438,2016-08-31,267032.0
53783,2015-11-30,84919.0
34749,1997-07-31,256715.0
46848,2009-08-31,140971.0
51675,2014-06-30,245428.0
46848,2014-04-30,140311.0
49691,2006-09-30,312577.0
56628,2001-06-30,171264.0
17685,2016-09-30,424929.0
45865,2012-07-31,195196.0
46734,2006-08-31,279177.0
24619,2011-12-31,204424.0
18660,2006-05-31,66017.0
8625,2019-01-31,265059.0
26055,2012-04-30,111121.0
49529,2011-02-28,151184.0
50065,2001-06-30,241182.0
53570,2022-05-31,497691.0
24619,2018-04-30,346942.0
12451,2009-12-31,191991.0
30381,2020-11-30,451856.0
39117,2021-04-30,161726.0
3431,2015-02-28,539344.0
41055,2022-09-30,459645.0
54115,2008-07-31,267816.0
38902,1997-04-30,146661.0
31829,2012-04-30,190731.0
207389,2010-03-31,117622.0
18878,1996-11-30,75653.0
52207,2016-04-30,165399.0
23719,2004-06-30,165132.0
30879,2009-03-31,157156.0
25661,2007-03-31,220918.0
36951,2010-07-31,366445.0
38008,2017-07-31,194239.0
24619,2003-04-30,189820.0
29665,2015-02-28,60777.0
46734,2011-07-31,222614.0
32789,2017-12-31,299741.0
396846,2009-09-30,382343.0
